trade_date,sector,sector_return,ticker_count,missing_count
2025-07-28,IndustrialLogistics,0.013341868359656006,3,0
2025-07-29,IndustrialLogistics,-0.04260016935813841,3,0
2025-07-30,IndustrialLogistics,0.023743947354020706,3,0
2025-07-31,IndustrialLogistics,0.007444522992039866,3,0
2025-08-01,IndustrialLogistics,0.0228639172459086,3,0
2025-08-04,IndustrialLogistics,0.009922682189396292,3,0
2025-08-05,IndustrialLogistics,-0.008782840343352194,3,0
2025-08-06,IndustrialLogistics,0.011501665697820481,3,0
2025-08-07,IndustrialLogistics,0.03070642952871827,3,0
2025-08-08,IndustrialLogistics,-0.010369541641853627,3,0
2025-08-11,IndustrialLogistics,0.00091443661706155,3,0
2025-08-12,IndustrialLogistics,0.028950076491378225,3,0
2025-08-13,IndustrialLogistics,-0.002024545977741784,3,0
2025-08-14,IndustrialLogistics,-0.0035537622614978392,3,0
2025-08-15,IndustrialLogistics,-0.012412594121411824,3,0
2025-08-18,IndustrialLogistics,0.03142164708737364,3,0
2025-08-19,IndustrialLogistics,-0.006705388442965384,3,0
2025-08-20,IndustrialLogistics,-0.024220512279024813,3,0
2025-08-21,IndustrialLogistics,-0.0054459179908665405,3,0
2025-08-22,IndustrialLogistics,-0.029699185055389266,3,0
2025-08-25,IndustrialLogistics,-0.029595973495053534,3,0
2025-08-26,IndustrialLogistics,0.023940801678559165,3,0
2025-08-27,IndustrialLogistics,0.039833952712793184,3,0
2025-08-28,IndustrialLogistics,0.015551058044517285,3,0
2025-08-29,IndustrialLogistics,-0.009188793596951794,3,0
2025-09-03,IndustrialLogistics,-0.0005348793023133661,3,0
2025-09-04,IndustrialLogistics,0.007367127404118823,3,0
2025-09-05,IndustrialLogistics,-0.009648160040297856,3,0
2025-09-08,IndustrialLogistics,-0.013283198974446186,3,0
2025-09-09,IndustrialLogistics,0.006681960272388765,3,0
2025-09-10,IndustrialLogistics,0.005306718263595485,3,0
2025-09-11,IndustrialLogistics,-0.007594741585663682,3,0
2025-09-12,IndustrialLogistics,-0.0002686808180989801,3,0
2025-09-15,IndustrialLogistics,0.042478836453486636,3,0
2025-09-16,IndustrialLogistics,-0.005951367658754481,3,0
2025-09-17,IndustrialLogistics,-0.0006007418742919693,3,0
2025-09-18,IndustrialLogistics,-0.012960156112471552,3,0
2025-09-19,IndustrialLogistics,-0.006874861997692457,3,0
2025-09-22,IndustrialLogistics,-0.028235377141752133,3,0
2025-09-23,IndustrialLogistics,-0.005088355379165262,3,0
2025-09-24,IndustrialLogistics,0.011327146129320361,3,0
2025-09-25,IndustrialLogistics,0.01066950135269155,3,0
2025-09-26,IndustrialLogistics,-0.010754098142106372,3,0
2025-09-29,IndustrialLogistics,-0.006311363022254583,3,0
2025-09-30,IndustrialLogistics,-0.022583732970172615,3,0
2025-10-01,IndustrialLogistics,-0.009934639402202072,3,0
2025-10-02,IndustrialLogistics,-0.0042745747691540865,3,0
2025-10-03,IndustrialLogistics,0.0001320098389859433,3,0
2025-10-06,IndustrialLogistics,0.03335971573783462,3,0
2025-10-07,IndustrialLogistics,-0.015566161367971953,3,0
2025-10-08,IndustrialLogistics,0.0038611325081019388,3,0
2025-10-09,IndustrialLogistics,-0.0051680988340131835,3,0
2025-10-10,IndustrialLogistics,0.004098639454183132,3,0
2025-10-13,IndustrialLogistics,-0.01117269860792732,3,0
2025-10-14,IndustrialLogistics,0.0020823882070997537,3,0
2025-10-15,IndustrialLogistics,0.004894109572923726,3,0
2025-10-16,IndustrialLogistics,-0.007829283297019818,3,0
2025-10-17,IndustrialLogistics,-0.0012535532113901275,3,0
2025-10-20,IndustrialLogistics,-0.04887165677312203,3,0
2025-10-21,IndustrialLogistics,0.02633473473309267,3,0
2025-10-22,IndustrialLogistics,0.021042391322472803,3,0
2025-10-23,IndustrialLogistics,0.023946651957118908,3,0
2025-10-24,IndustrialLogistics,-0.00602989399485528,3,0
2025-10-27,IndustrialLogistics,-0.014012714726906461,3,0
2025-10-28,IndustrialLogistics,0.03260181605118532,3,0
2025-10-29,IndustrialLogistics,0.025268495685103032,3,0
2025-10-30,IndustrialLogistics,0.009995073329987836,3,0
2025-10-31,IndustrialLogistics,-0.015218647564571142,3,0
2025-11-03,IndustrialLogistics,0.007260348565579666,3,0
2025-11-04,IndustrialLogistics,-0.01203763887813969,3,0
2025-11-05,IndustrialLogistics,-0.006191707649901253,3,0
2025-11-06,IndustrialLogistics,0.013941216490093425,3,0
2025-11-07,IndustrialLogistics,-0.032102321671735844,3,0
2025-11-10,IndustrialLogistics,-0.015533564266674368,3,0
2025-11-11,IndustrialLogistics,0.0009161002814508379,3,0
2025-11-12,IndustrialLogistics,0.015511556048030561,3,0
2025-11-13,IndustrialLogistics,0.024779771854696115,3,0
2025-11-14,IndustrialLogistics,-0.004011208567323732,3,0
2025-11-17,IndustrialLogistics,0.007386834449423785,3,0
2025-11-18,IndustrialLogistics,0.0033820558189813963,3,0
2025-11-19,IndustrialLogistics,-0.003173412241152677,3,0
2025-11-20,IndustrialLogistics,-0.00836275278459205,3,0
2025-11-21,IndustrialLogistics,-0.005092485016242598,3,0
2025-11-24,IndustrialLogistics,-0.019588770600686794,3,0
2025-11-25,IndustrialLogistics,-0.014433169902134354,3,0
2025-11-26,IndustrialLogistics,0.014136819448889856,3,0
2025-11-27,IndustrialLogistics,-0.005489951657546954,3,0
2025-11-28,IndustrialLogistics,0.001987913584779233,3,0
2025-12-01,IndustrialLogistics,0.0005993280089205596,3,0
2025-12-02,IndustrialLogistics,0.001306033046314825,3,0
2025-12-03,IndustrialLogistics,0.007148274554417873,3,0
2025-12-04,IndustrialLogistics,-0.0020407937238503537,3,0
2025-12-05,IndustrialLogistics,-0.020670398607859315,3,0
2025-12-08,IndustrialLogistics,-0.01518313047592453,3,0
2025-12-09,IndustrialLogistics,-0.005237424477560186,3,0
2025-12-10,IndustrialLogistics,-0.003306065701209837,3,0
2025-12-11,IndustrialLogistics,-0.00016853493405285155,3,0
2025-12-12,IndustrialLogistics,-0.025037337248463392,3,0
2025-12-15,IndustrialLogistics,0.005654408004267308,3,0
2025-12-16,IndustrialLogistics,0.012974484249118548,3,0
2025-12-17,IndustrialLogistics,0.0006669071840121887,3,0
2025-12-18,IndustrialLogistics,-0.0035208232546432017,3,0
2025-12-19,IndustrialLogistics,-0.002936346961739685,3,0
2025-12-22,IndustrialLogistics,0.015927158390889023,3,0
2025-12-23,IndustrialLogistics,0.002019364430203822,3,0
2025-12-24,IndustrialLogistics,-0.000882164580557084,3,0
2025-12-25,IndustrialLogistics,-0.0007405115435150655,3,0
2025-12-26,IndustrialLogistics,-0.0161341978266053,3,0
2025-12-29,IndustrialLogistics,0.009301106779448584,3,0
2025-12-30,IndustrialLogistics,-0.0013271736062782462,3,0
2025-12-31,IndustrialLogistics,-0.009264759829384683,3,0
2026-01-05,IndustrialLogistics,-0.0025640954554550324,3,0
2026-01-06,IndustrialLogistics,-0.005107709471093365,3,0
2026-01-07,IndustrialLogistics,0.03513404898016629,3,0
2026-01-08,IndustrialLogistics,0.004199058399517693,3,0
2026-01-09,IndustrialLogistics,0.0069773082509168765,3,0
2026-01-12,IndustrialLogistics,0.016196853263827544,3,0
2026-01-13,IndustrialLogistics,-0.004534697514876822,3,0
2026-01-14,IndustrialLogistics,0.031535443392595584,3,0
2026-01-15,IndustrialLogistics,0.00872704752480328,3,0
2026-01-16,IndustrialLogistics,-0.004871364710161918,3,0
2026-01-19,IndustrialLogistics,-0.007718161951609459,3,0
2026-01-20,IndustrialLogistics,0.05631403070270635,3,0
2026-01-21,IndustrialLogistics,-0.006724153662062064,3,0
2026-01-22,IndustrialLogistics,-0.0034013431371753278,3,0
2026-01-23,IndustrialLogistics,-0.020023681974586777,3,0
2026-01-26,IndustrialLogistics,-0.06367010964163933,3,0
2026-01-27,IndustrialLogistics,-0.0014494952334524285,3,0
2026-01-28,IndustrialLogistics,0.005813553885630503,3,0
2026-01-29,IndustrialLogistics,0.010596867470170449,3,0
2026-01-30,IndustrialLogistics,0.018600150375328955,3,0
2026-02-02,IndustrialLogistics,0.0067466277337447185,3,0
2026-02-03,IndustrialLogistics,0.03968683504515876,3,0
2026-02-04,IndustrialLogistics,-0.0011257672536283774,3,0
2026-02-05,IndustrialLogistics,-0.027944819363735347,3,0
2026-02-06,IndustrialLogistics,-0.007329841467050735,3,0
2026-02-09,IndustrialLogistics,0.0008807433482183047,3,0
2026-02-10,IndustrialLogistics,-0.004411812631515688,3,0
2026-02-11,IndustrialLogistics,0.013369485492616517,3,0
2026-02-12,IndustrialLogistics,0.013032636230085104,3,0
2026-02-13,IndustrialLogistics,0.005807413412033465,3,0
2026-02-23,IndustrialLogistics,0.019394022414417345,3,0
2026-02-24,IndustrialLogistics,0.029170817879915305,3,0
2026-02-25,IndustrialLogistics,0.0064227645086138985,3,0
2026-02-26,IndustrialLogistics,-0.012043969427649293,3,0
2026-02-27,IndustrialLogistics,0.018069132373712327,3,0
2026-03-02,IndustrialLogistics,-0.003725631064391277,3,0
2026-03-03,IndustrialLogistics,0.020721637930436538,3,0
2026-03-04,IndustrialLogistics,-0.03095254833544721,3,0
2026-03-05,IndustrialLogistics,-0.018850898123055588,3,0
2026-03-06,IndustrialLogistics,-0.0026767502668103202,3,0
2026-03-09,IndustrialLogistics,-0.08805182118502737,3,0
2026-03-10,IndustrialLogistics,0.007155112872940757,3,0
2026-03-11,IndustrialLogistics,0.05818653734946574,3,0
2026-03-12,IndustrialLogistics,-0.013255842618554317,3,0
2026-03-13,IndustrialLogistics,-0.01502137721792037,3,0
2026-03-16,IndustrialLogistics,-0.015923120882220105,3,0
2026-03-17,IndustrialLogistics,0.012830453168080291,3,0
2026-03-18,IndustrialLogistics,0.01793067572466515,3,0
2026-03-19,IndustrialLogistics,-0.02986372492982788,3,0
2026-03-20,IndustrialLogistics,-0.02943889279343137,3,0
2026-03-23,IndustrialLogistics,-0.05755538341513311,3,0
2026-03-24,IndustrialLogistics,0.03589911834689552,3,0
2026-03-25,IndustrialLogistics,0.030984744142638892,3,0
2026-03-26,IndustrialLogistics,0.006858513772663777,3,0
2026-03-27,IndustrialLogistics,0.014556791293559579,3,0
2026-03-30,IndustrialLogistics,-0.0016439839539290624,3,0
2026-03-31,IndustrialLogistics,0.009930328757675966,3,0
2026-04-01,IndustrialLogistics,0.0023599554636790643,3,0
2026-04-02,IndustrialLogistics,-0.02999294235079745,3,0
2026-04-03,IndustrialLogistics,-0.01914370133803911,3,0
2026-04-06,IndustrialLogistics,0.009637175388452546,3,0
2026-04-07,IndustrialLogistics,-0.006681034678329811,3,0
2026-04-08,IndustrialLogistics,0.0339787851020951,3,0
2026-04-09,IndustrialLogistics,-0.012247022201937333,3,0
2026-04-10,IndustrialLogistics,-0.006046144017570383,3,0
2026-04-13,IndustrialLogistics,-0.001495342686582098,3,0
2026-04-14,IndustrialLogistics,0.007567063939716734,3,0
2026-04-15,IndustrialLogistics,-0.0019023109568869028,3,0
2026-04-16,IndustrialLogistics,-0.007844256743983443,3,0
2026-04-17,IndustrialLogistics,0.003547764794886906,3,0
2026-04-20,IndustrialLogistics,-0.004369045591089564,3,0
2026-04-21,IndustrialLogistics,-0.00813307266202079,3,0
2026-04-22,IndustrialLogistics,0.012485904974196846,3,0
2026-04-23,IndustrialLogistics,0.004995060169013891,3,0
2026-04-24,IndustrialLogistics,-0.0012317979510658716,3,0
2026-04-28,IndustrialLogistics,-0.009841767602107162,3,0
2026-04-29,IndustrialLogistics,5.5186234889204044e-05,3,0
2026-05-04,IndustrialLogistics,0.0014821020838085008,3,0
2026-05-05,IndustrialLogistics,0.02441271053793992,3,0
2026-05-06,IndustrialLogistics,0.005161300018783936,3,0
2026-05-07,IndustrialLogistics,0.0008796375967647189,3,0
2026-05-08,IndustrialLogistics,0.002896894373412081,3,0
2026-05-11,IndustrialLogistics,-0.007678892449758871,3,0
2026-05-12,IndustrialLogistics,0.014137389254869367,3,0
2026-05-13,IndustrialLogistics,0.006469827289125485,3,0
2026-05-14,IndustrialLogistics,-0.006193094797741661,3,0
2026-05-15,IndustrialLogistics,-0.006844328385629613,3,0
2026-05-18,IndustrialLogistics,0.006931596943018518,3,0
2026-05-19,IndustrialLogistics,-0.012159420464599982,3,0
2026-05-20,IndustrialLogistics,-0.009617511074330176,3,0
2026-05-21,IndustrialLogistics,-0.011893302365751776,3,0
2026-05-22,IndustrialLogistics,-0.007679468598727553,3,0
2026-05-25,IndustrialLogistics,0.0016883459085223669,3,0
2026-05-26,IndustrialLogistics,0.0029327569984672897,3,0
2026-05-27,IndustrialLogistics,0.0010069487363443264,3,0
2026-05-28,IndustrialLogistics,-0.01493163748001188,3,0
2026-05-29,IndustrialLogistics,0.0015867254342753305,3,0
2026-06-01,IndustrialLogistics,3.0201660919937368e-05,3,0
2026-06-02,IndustrialLogistics,-0.005378325656955692,3,0
2026-06-03,IndustrialLogistics,0.0004198069846060859,3,0
2026-06-04,IndustrialLogistics,0.02767725936558126,3,0
2026-06-05,IndustrialLogistics,-0.005744047605299525,3,0
2026-06-08,IndustrialLogistics,-0.0043662696976843884,3,0
2026-06-09,IndustrialLogistics,-0.0028130514035942613,3,0
2026-06-10,IndustrialLogistics,-0.002677551111045432,3,0
2026-06-11,IndustrialLogistics,0.00018562881388247318,3,0
2026-06-12,IndustrialLogistics,0.001612083699831346,3,0
2026-06-15,IndustrialLogistics,0.03624365346109837,3,0
2026-06-16,IndustrialLogistics,-0.0009928373774731696,3,0
2026-06-17,IndustrialLogistics,-0.0021604083954654594,3,0
2026-06-18,IndustrialLogistics,-0.013014172195020213,3,0
2026-06-19,IndustrialLogistics,-0.00667778258250488,3,0
2026-06-22,IndustrialLogistics,-0.0038662060333887194,3,0
2026-06-23,IndustrialLogistics,-0.002555671324694253,3,0
2026-06-24,IndustrialLogistics,-0.009693732316443326,3,0
2026-06-25,IndustrialLogistics,-0.012202794800197406,3,0
2026-06-26,IndustrialLogistics,0.00030510338362813955,3,0
2026-06-29,IndustrialLogistics,-0.0006783592504759165,3,0
2026-06-30,IndustrialLogistics,0.0012679346012679134,3,0
2026-07-01,IndustrialLogistics,-0.002041480823391469,3,0
2026-07-02,IndustrialLogistics,0.002967713848615975,3,0
2026-07-03,IndustrialLogistics,0.006734490003247366,3,0
2026-07-06,IndustrialLogistics,-0.0034452263124939986,3,0
2026-07-07,IndustrialLogistics,-0.005021013656592355,3,0
2026-07-08,IndustrialLogistics,0.008367865376697203,3,0
2026-07-09,IndustrialLogistics,-0.020265114413380747,3,0
2026-07-10,IndustrialLogistics,0.004993787276919015,3,0
2026-07-13,IndustrialLogistics,-0.0013772656829055263,3,0
2026-07-14,IndustrialLogistics,0.008961821710825676,3,0
2026-07-15,IndustrialLogistics,-0.013462523743391778,3,0
2026-07-16,IndustrialLogistics,-0.0018329801903608593,3,0
2026-07-17,IndustrialLogistics,-0.012804154840580876,3,0
2026-07-20,IndustrialLogistics,-0.027879315053819576,3,0
2026-07-21,IndustrialLogistics,-0.003333333333333336,3,0
2026-07-22,IndustrialLogistics,-0.02464906163183041,3,0
2026-07-23,IndustrialLogistics,0.0036921467894126536,3,0
2026-07-24,IndustrialLogistics,0.0021454958795112202,3,0
2026-07-27,IndustrialLogistics,-0.014089747391310562,3,0
2024-01-03,Healthcare,0.022892602941346762,3,0
2024-01-04,Healthcare,0.0009592399985728362,3,0
2024-01-05,Healthcare,0.005190767104141569,3,0
2024-01-08,Healthcare,0.002438582936757768,3,0
2024-01-09,Healthcare,0.002587140268204909,3,0
2024-01-10,Healthcare,-0.011950399371706758,3,0
2024-01-11,Healthcare,0.00621731558406539,3,0
2024-01-12,Healthcare,-0.0019241210749015119,3,0
2024-01-15,Healthcare,-0.0016915390427230854,3,0
2024-01-16,Healthcare,0.0017575438173058622,3,0
2024-01-17,Healthcare,-0.008622581815599975,3,0
2024-01-18,Healthcare,0.016722987531462213,3,0
2024-01-19,Healthcare,0.0017151288162523908,3,0
2024-01-22,Healthcare,-0.0038448850413234834,3,0
2024-01-23,Healthcare,0.001293229005051466,3,0
2024-01-24,Healthcare,-0.0019308730729598416,3,0
2024-01-25,Healthcare,0.00019784462904196923,3,0
2024-01-26,Healthcare,-0.01062363473933566,3,0
2024-01-29,Healthcare,-0.012949060777218913,3,0
2024-01-30,Healthcare,0.001542417611769764,3,0
2024-01-31,Healthcare,-0.006624086611361195,3,0
2024-02-01,Healthcare,0.0049806997883203126,3,0
2024-02-02,Healthcare,-0.0018979517656377471,3,0
2024-02-05,Healthcare,0.0029009883074696172,3,0
2024-02-06,Healthcare,0.005871559633027508,3,0
2024-02-07,Healthcare,0.005501788998908889,3,0
2024-02-15,Healthcare,-0.0021260773586042983,3,0
2024-02-16,Healthcare,-0.002631401911351139,3,0
2024-02-19,Healthcare,0.016747674592248723,3,0
2024-02-20,Healthcare,0.018402230682970977,3,0
2024-02-21,Healthcare,-0.0029727723206803836,3,0
2024-02-22,Healthcare,0.0006667953879907115,3,0
2024-02-23,Healthcare,-0.00904081668305412,3,0
2024-02-26,Healthcare,0.0002987601970960707,3,0
2024-02-27,Healthcare,0.0060415459769696716,3,0
2024-02-28,Healthcare,-0.002623233120954508,3,0
2024-02-29,Healthcare,-0.0020943034858708445,3,0
2024-03-01,Healthcare,0.0026856457397064584,3,0
2024-03-04,Healthcare,0.0060427996811916644,3,0
2024-03-05,Healthcare,-0.004489322227814545,3,0
2024-03-06,Healthcare,0.0,3,0
2024-03-07,Healthcare,0.007824090677396386,3,0
2024-03-08,Healthcare,0.015178317926048254,3,0
2024-03-11,Healthcare,0.021041782094586698,3,0
2024-03-12,Healthcare,-0.0024118620791527454,3,0
2024-03-13,Healthcare,0.010973540742698221,3,0
2024-03-14,Healthcare,-0.00037994745582936584,3,0
2024-03-15,Healthcare,-0.005649873818979634,3,0
2024-03-18,Healthcare,0.024204562449705553,3,0
2024-03-19,Healthcare,0.009351675259311612,3,0
2024-03-20,Healthcare,-0.014403676630646714,3,0
2024-03-21,Healthcare,0.014274900043058869,3,0
2024-03-22,Healthcare,-0.0009698385375275972,3,0
2024-03-25,Healthcare,-0.006414293183173843,3,0
2024-03-26,Healthcare,-0.0015767947950068677,3,0
2024-03-27,Healthcare,0.001491409827522198,3,0
2024-03-28,Healthcare,-0.00466869164135449,3,0
2024-03-29,Healthcare,0.0037516009518393143,3,0
2024-04-01,Healthcare,-0.005758582502768579,3,0
2024-04-02,Healthcare,-0.0037547650236538685,3,0
2024-04-03,Healthcare,0.011886796607688913,3,0
2024-04-04,Healthcare,-0.0017028014554158293,3,0
2024-04-05,Healthcare,-0.000644547385130867,3,0
2024-04-08,Healthcare,-0.000705748790042815,3,0
2024-04-09,Healthcare,-0.000568500583232138,3,0
2024-04-10,Healthcare,0.0002900621365203859,3,0
2024-04-11,Healthcare,-0.0021907788458570923,3,0
2024-04-12,Healthcare,0.017661027518460253,3,0
2024-04-15,Healthcare,-0.0033556183161810305,3,0
2024-04-16,Healthcare,-0.007404382127811582,3,0
2024-04-17,Healthcare,0.007660363292550969,3,0
2024-04-19,Healthcare,-0.017058611731858225,3,0
2024-04-22,Healthcare,-0.018082135047427617,3,0
2024-04-23,Healthcare,-0.002265999852474739,3,0
2024-04-24,Healthcare,0.011859796247083812,3,0
2024-04-25,Healthcare,0.009205606029809021,3,0
2024-04-26,Healthcare,-0.0023301928425430254,3,0
2024-05-02,Healthcare,0.006159071232485454,3,0
2024-05-03,Healthcare,-0.0008673026886383273,3,0
2024-05-06,Healthcare,-0.020532323056454988,3,0
2024-05-07,Healthcare,0.01937885990696442,3,0
2024-05-08,Healthcare,-0.005242601474302999,3,0
2024-05-09,Healthcare,0.009072883398426601,3,0
2024-05-10,Healthcare,0.00029335067192996317,3,0
2024-05-13,Healthcare,0.00019432155267155396,3,0
2024-05-14,Healthcare,-0.003828017745867015,3,0
2024-05-15,Healthcare,0.001979332482433501,3,0
2024-05-16,Healthcare,-0.0044145080121439735,3,0
2024-05-17,Healthcare,0.008484506513089777,3,0
2024-05-20,Healthcare,-0.009412915361133681,3,0
2024-05-21,Healthcare,0.006367661079116867,3,0
2024-05-22,Healthcare,-0.002324337312187471,3,0
2024-05-23,Healthcare,0.01790742937415646,3,0
2024-05-24,Healthcare,-0.007181318439611746,3,0
2024-05-27,Healthcare,0.002512495792538797,3,0
2024-05-28,Healthcare,-0.004036095775641864,3,0
2024-05-29,Healthcare,0.014859223427935072,3,0
2024-05-30,Healthcare,0.003699043304549584,3,0
2024-05-31,Healthcare,0.00029309820292007976,3,0
2024-06-03,Healthcare,0.002872276921978482,3,0
2024-06-04,Healthcare,0.0019324654190398711,3,0
2024-06-05,Healthcare,-0.008718180701168773,3,0
2024-06-06,Healthcare,0.0043759334334631346,3,0
2024-06-07,Healthcare,-0.002110580888417609,3,0
2024-06-10,Healthcare,0.008518970450709004,3,0
2024-06-11,Healthcare,0.0008907096754134924,3,0
2024-06-12,Healthcare,-0.003403319451826851,3,0
2024-06-13,Healthcare,0.001619566852195072,3,0
2024-06-14,Healthcare,-0.006717982836925189,3,0
2024-06-17,Healthcare,-0.0010337186351386436,3,0
2024-06-18,Healthcare,0.003330887609714154,3,0
2024-06-19,Healthcare,0.003994582858850386,3,0
2024-06-20,Healthcare,0.018808581906272142,3,0
2024-06-21,Healthcare,-0.012445834736527347,3,0
2024-06-24,Healthcare,-0.011685951530473951,3,0
2024-06-25,Healthcare,0.004650221261374117,3,0
2024-06-26,Healthcare,0.006606982244831361,3,0
2024-06-27,Healthcare,-0.0014491648134846713,3,0
2024-06-28,Healthcare,-0.0034807255833660586,3,0
2024-07-01,Healthcare,-0.003552960712732515,3,0
2024-07-02,Healthcare,0.004083116280328018,3,0
2024-07-03,Healthcare,0.0045563987945617486,3,0
2024-07-04,Healthcare,-0.0029822850658051125,3,0
2024-07-05,Healthcare,0.00040412967230292934,3,0
2024-07-08,Healthcare,0.005657762953687806,3,0
2024-07-09,Healthcare,0.026337640285109615,3,0
2024-07-10,Healthcare,0.00039107750384263323,3,0
2024-07-11,Healthcare,0.029289538740654136,3,0
2024-07-12,Healthcare,0.016005725750095845,3,0
2024-07-15,Healthcare,0.03190403517298468,3,0
2024-07-16,Healthcare,0.06083579483718323,3,0
2024-07-17,Healthcare,-0.032652942768344,3,0
2024-07-18,Healthcare,-0.01994542471845595,3,0
2024-07-19,Healthcare,-0.027264734230732574,3,0
2024-07-22,Healthcare,-0.012832479886357532,3,0
2024-07-23,Healthcare,0.005847610994487791,3,0
2024-07-24,Healthcare,0.00851013088712064,3,0
2024-07-25,Healthcare,-0.010724754306864296,3,0
2024-07-26,Healthcare,0.03775708968123551,3,0
2024-07-29,Healthcare,0.003086783281752418,3,0
2024-07-30,Healthcare,-0.011391830139850456,3,0
2024-07-31,Healthcare,-0.0005894488653109079,3,0
2024-08-01,Healthcare,-0.023120685996860273,3,0
2024-08-02,Healthcare,0.0201764116061595,3,0
2024-08-05,Healthcare,-0.011701116575994042,3,0
2024-08-06,Healthcare,0.005459852491720689,3,0
2024-08-07,Healthcare,0.0015163840101026782,3,0
2024-08-08,Healthcare,0.0023764705099541907,3,0
2024-08-09,Healthcare,-2.2109009124471335e-05,3,0
2024-08-12,Healthcare,-0.0012540735170410988,3,0
2024-08-13,Healthcare,-0.001861148422681998,3,0
2024-08-14,Healthcare,-0.005498521688096687,3,0
2024-08-15,Healthcare,-0.0029605504597949306,3,0
2024-08-16,Healthcare,0.011178184678108494,3,0
2024-08-19,Healthcare,0.0175684968086387,3,0
2024-08-20,Healthcare,-7.773585013888991e-05,3,0
2024-08-21,Healthcare,-0.0066773957164363296,3,0
2024-08-22,Healthcare,0.000253070282341931,3,0
2024-08-23,Healthcare,0.0025115788767312206,3,0
2024-08-26,Healthcare,-0.009204900004085026,3,0
2024-08-27,Healthcare,0.003698337434802227,3,0
2024-08-28,Healthcare,0.0029770009097048375,3,0
2024-08-29,Healthcare,0.0053879966233787435,3,0
2024-08-30,Healthcare,0.010408049785695686,3,0
2024-09-04,Healthcare,0.03746478757754742,3,0
2024-09-05,Healthcare,-0.02175393180975856,3,0
2024-09-06,Healthcare,0.021445829248340893,3,0
2024-09-09,Healthcare,-0.005568852682865148,3,0
2024-09-10,Healthcare,-0.0010453897649492783,3,0
2024-09-11,Healthcare,-0.011175522582950329,3,0
2024-09-12,Healthcare,0.0013157192373659532,3,0
2024-09-13,Healthcare,-0.0015470408346825264,3,0
2024-09-16,Healthcare,0.0013683558278566599,3,0
2024-09-17,Healthcare,0.023024922617855787,3,0
2024-09-18,Healthcare,0.024071365587086186,3,0
2024-09-19,Healthcare,-0.014793636881959116,3,0
2024-09-20,Healthcare,-0.006043220166789376,3,0
2024-09-23,Healthcare,0.003940994664601812,3,0
2024-09-24,Healthcare,0.0011672058239472112,3,0
2024-09-25,Healthcare,-0.002766725269427339,3,0
2024-09-26,Healthcare,-0.0006790249202145807,3,0
2024-09-27,Healthcare,7.10264465916266e-05,3,0
2024-09-30,Healthcare,-0.002579672879122863,3,0
2024-10-01,Healthcare,0.016280041620097146,3,0
2024-10-02,Healthcare,-0.01509804717980586,3,0
2024-10-03,Healthcare,-0.0047388919860675465,3,0
2024-10-04,Healthcare,-0.007571816819561576,3,0
2024-10-07,Healthcare,-0.006992828265371398,3,0
2024-10-08,Healthcare,-0.0039933394951454275,3,0
2024-10-09,Healthcare,-0.002002900160751553,3,0
2024-10-10,Healthcare,0.007929518186268414,3,0
2024-10-11,Healthcare,-0.0006093845216331717,3,0
2024-10-14,Healthcare,-0.008415825077260205,3,0
2024-10-15,Healthcare,-0.0018861681437865412,3,0
2024-10-16,Healthcare,-0.007007828804819464,3,0
2024-10-17,Healthcare,7.766098935927761e-05,3,0
2024-10-18,Healthcare,-0.00014841747557270413,3,0
2024-10-21,Healthcare,-0.01987726886251891,3,0
2024-10-22,Healthcare,-0.014778228341506328,3,0
2024-10-23,Healthcare,0.0038807346499653748,3,0
2024-10-24,Healthcare,0.013093547878214226,3,0
2024-10-25,Healthcare,-0.008554793832921051,3,0
2024-10-28,Healthcare,-0.00038165025570569,3,0
2024-10-29,Healthcare,0.011602766243464865,3,0
2024-10-30,Healthcare,0.002961513791537529,3,0
2024-10-31,Healthcare,-0.002060850387584819,3,0
2024-11-01,Healthcare,-0.001289276899841596,3,0
2024-11-04,Healthcare,-0.006335223536748091,3,0
2024-11-05,Healthcare,-0.0006668889629876477,3,0
2024-11-06,Healthcare,-0.004800390517190316,3,0
2024-11-07,Healthcare,0.007443310308511124,3,0
2024-11-08,Healthcare,-0.004218095650403357,3,0
2024-11-11,Healthcare,-0.002058695183609719,3,0
2024-11-12,Healthcare,-0.006513715347828149,3,0
2024-11-13,Healthcare,-0.003014212417226917,3,0
2024-11-14,Healthcare,0.00030043563166589254,3,0
2024-11-15,Healthcare,-0.01680940592020001,3,0
2024-11-18,Healthcare,-0.005263300142491249,3,0
2024-11-19,Healthcare,0.0004740085321535877,3,0
2024-11-20,Healthcare,-0.00047333543704641823,3,0
2024-11-21,Healthcare,-0.0030608732056977748,3,0
2024-11-22,Healthcare,-0.008547857449520283,3,0
2024-11-25,Healthcare,0.019071376412677938,3,0
2024-11-26,Healthcare,0.00030501962781004366,3,0
2024-11-27,Healthcare,-0.004484046014011607,3,0
2024-11-28,Healthcare,0.0068835751474783935,3,0
2024-11-29,Healthcare,0.0123512473636281,3,0
2024-12-02,Healthcare,0.004278880966076685,3,0
2024-12-03,Healthcare,0.03480227069472767,3,0
2024-12-04,Healthcare,-0.0022056909262297233,3,0
2024-12-05,Healthcare,-0.01077797257466114,3,0
2024-12-06,Healthcare,-0.013273040180707,3,0
2024-12-09,Healthcare,0.005392778828654965,3,0
2024-12-10,Healthcare,0.022695160436754014,3,0
2024-12-11,Healthcare,0.010179447268326128,3,0
