trade_date,Banking,RealEstate,SteelMaterials,Technology,ConsumerStaples,ConsumerDiscretionary,Energy,IndustrialLogistics,Healthcare,Utilities
2025-01-24,0.000372689336571382,0.007799671592775059,-0.005209098350334303,-0.003289937183232191,0.013091972175484376,0.010716958042136756,0.0043531193267671115,0.004840170941505424,-0.001653161809118638,-0.00401510104583284
2025-02-03,-0.008172625182447471,-0.008379765307442185,0.008399489590798392,-0.04508856193484497,-0.015872555344218126,0.00022321381372673402,-0.0085203645924918,0.007621631424555038,-0.01023191963483087,0.0032914501722762037
2025-02-04,0.01536607280561797,0.01648551707587694,0.027342522040048795,0.012461806371176776,0.00133742616217473,0.0043143022194644205,0.00881969409138709,0.005802840745512627,0.015533990446092346,0.010958187668515492
2025-02-05,0.0014022580595689134,0.00077624814121983,-0.0015303521562909743,0.007651583752303977,0.004317256127772599,-0.0015437796173218832,0.0034032851664078656,0.01990701094015505,-0.008006515832539751,0.006671850977578127
2025-02-06,0.004002959504248708,0.002580641699702143,-0.004031397467500512,-0.004680100106243461,-0.007316490543874028,0.0074241016606936645,0.00045062705670665765,-0.00011964794661134537,0.015749463321072892,-0.001948468427456107
2025-02-07,0.01723347840805456,0.0034170089269955164,-0.006213244118743688,-0.007155518535748843,8.897759341153222e-05,-0.007588348572617809,-0.0033507821497557044,-0.0029367890938864307,-0.0005928663747797325,0.007638260638463179
2025-02-10,-0.008255812986837086,-0.021050940452949713,-0.042795075417897434,-0.03302543217154611,0.003030100585423856,-0.023950908756494898,0.001049490839926152,-0.02915968537368885,-0.005171370254942705,-0.009418066248390367
2025-02-11,0.0030210241919914984,-0.001863778053533549,0.010071249484142694,0.015221803773041534,-0.005375659294731494,-0.011330061922302459,0.0029627910217930506,-0.009078084434509784,0.026208220416597722,0.010553708487431349
2025-02-12,-0.006701059942342639,0.00014208712274780635,-0.009161016068002978,0.005504206675172152,0.006705096784110687,0.0031187405822809358,0.004624955655903262,-0.0016876163873370542,-0.01705288564174227,0.006208584489329039
2025-02-13,0.003189355224178033,0.004311739481081767,0.0007152003169251057,-0.011299876893287117,-0.0034282351961096857,-0.009895339367178976,0.003899636655755212,0.013019600441918707,-0.008786546881325222,0.027762918283982547
2025-02-14,0.0030481464536331235,0.008700536246343704,0.014719409036357009,0.00667551055772871,-0.006633131212230525,0.005314026437021131,0.01849921983491387,-0.01182215339273703,-0.004938840605044496,-0.005012481798458923
2025-02-17,-0.006959705881198319,-0.002322499113844042,0.000514933058702353,-0.014900921617788407,-0.013282265685037578,-0.008574703274739822,-0.00048109002085350294,-0.022817049116419352,0.012039305465419278,-0.0029453988792291774
2025-02-18,0.0036754221453555815,0.006779873326917911,0.014949095268590154,0.002711858208759669,0.0023746760055506724,-0.002962047889205399,0.00602104747455338,-0.011511827121771642,0.0010725794735326015,0.004016884531590363
2025-02-19,0.004924151201965839,0.006886326753722027,0.0027327058230466696,0.009065444534915867,0.00986570652019525,0.021794856804574565,0.009526860343648469,0.019845211490291465,-0.009956057666139976,0.029951459774657147
2025-02-20,0.003248015481900716,0.039967360658642447,0.010287920920298621,-0.006883167951550417,0.0016175610615134506,0.0017738753286662041,-0.0023687373003112855,0.009793073771097468,0.021840280453635286,-0.012319464062546729
2025-02-21,0.010394039164263624,-0.003234907278223509,-0.004796203512143493,-0.006174506031479399,0.0045242942036075595,0.008945305911787882,-0.004714637637386998,-0.005266772861869755,-0.009249279736542845,0.00545515829576082
2025-02-24,0.006281787538355399,-0.005615229426043866,0.030710634044476715,-0.021137837926256897,0.016816431705759454,0.006594634816089018,0.006342834724156495,-0.007297424702794301,-0.0019816739381480764,0.012223948512582536
2025-02-25,-0.0023603598697321537,0.003515293282389198,-0.009750067005299198,-0.009409204678259528,-0.000734410306939918,4.7657900004346075e-05,0.0028396942440706376,-0.00650417230484072,-0.010785715823584415,0.002107732631935718
2025-02-26,-0.005489054199208236,0.00031735711486842916,0.011634225091131656,0.02117133136716065,-0.000700705477038673,0.004758635754196809,-0.006533216465449095,0.0017298698496584681,-0.018837057016984387,-0.013389430859694462
2025-02-27,0.005301222224211329,0.010092943138432231,0.05465157019985112,-0.005991296872581302,-0.004301738851049675,-0.0023698847005843757,-3.561228747746744e-06,0.0008210512205402883,-0.013482700751736743,0.0012718211768095733
2025-02-28,-0.0025305551068755725,0.018791841316779506,0.002660867871572048,0.0009137407013763236,-0.007874916271361351,4.20256331978471e-05,0.007200774327469277,-0.006665802371054556,0.0044614088186070155,-0.0004825237088281013
2025-03-03,-0.0020216434772268124,0.01129355647082956,-0.0010154838101726904,0.005465360947154034,0.008180253922729216,0.0041393999341949135,0.005845606684506584,-0.006729064019229865,-0.012255607803053126,0.0034069771480939406
2025-03-04,0.0005952435896332172,-0.007641038596356453,-0.009838719177096777,-0.005105609633265599,0.008836729991313685,0.002995105025169642,0.0014482499048819781,0.007398089250590416,-0.0032173562667351385,-0.004302252790441201
2025-03-05,-0.0043636649052613,0.004195697291966598,-0.016207022027387958,-0.004905933049390354,-0.009729236607060413,-0.010009104573117175,-0.01576967423355206,-0.01889858499093322,-0.013116271544319935,-0.010159961957585914
2025-03-06,0.006554037619282305,0.01283589229827431,0.029587928056272455,0.013423482986863503,0.0033671618620366717,0.03251182102363903,-0.0034275001317307283,-0.0011804196404238503,0.018684653257227308,0.0042614066750414166
2025-03-07,0.014584431576625478,0.0383033762473138,-0.001306785911305619,-0.001959001517976825,-0.0033371812780030132,-0.0013175270100538317,-0.0084870748894178,0.007509588856014604,-0.008787123058722682,-0.0009684532018169323
2025-03-10,0.008346395848015295,0.013923506130606333,-0.00931371431322984,-0.01326119424432278,-0.00024320767208067343,-0.0012881462610420114,0.0033256195362477334,0.0008482955464371722,-0.0050213943683600215,0.0055135101344567046
2025-03-11,0.0011626555051738041,0.006354273005197826,0.015103870532038988,-0.0143941416094208,-0.0018433299949964048,0.011543177536486407,-0.002522520467492869,-0.005526844991987079,0.004918134473647158,-0.0025867679872338587
2025-03-12,0.006542788121139768,0.014928243020219297,-0.008086231575930136,-0.014156613660048315,-0.00273813522920859,-0.01296290546215669,5.9587742722152136e-05,-0.008587608822430445,0.015965393315849192,-0.004662931871405059
2025-03-13,-0.014465885292209454,0.025501741096646824,-0.0006941846846418853,0.0009783684718860746,0.00716850948867324,-0.01776884071471796,-0.010214844362647635,-0.019128637769513752,-0.011401781541312106,-0.014675069454319178
2025-03-14,0.004163570363057885,0.02851804952661204,-0.00886917122223548,-0.02831935802934682,0.007179391937752151,-0.008716758745415776,-0.011593620199943366,-0.021278142330378096,-0.003266769812828104,-0.007982361542140382
2025-03-17,0.008448756938528645,7.396755153532553e-05,0.011670108740363819,-0.012450526309994067,0.0020545564219531798,0.006193071353502703,0.0028892848951579766,0.0032217295601160525,-0.011486119258201088,0.00823605170711661
2025-03-18,-0.009988623562911303,-0.014524323594321728,-0.02206589700304684,0.012802529606501892,-0.010211044914702705,-0.0031961008128826482,0.012016207048337465,0.01044690340086433,0.0064783697278939885,0.026763718848747953
2025-03-19,-0.006802139515839818,-0.00024184342502420186,-0.026865890936375442,-0.02463963378355701,-0.008275033393209674,-0.01904724727058016,-0.006614460996368236,-0.012162140823048673,0.02423056216358684,-0.008855759478668346
2025-03-20,0.00200258938756089,-0.0012423431973082784,0.008398372352406517,0.003687182776718793,-0.004443655034453172,0.006263172282480227,-0.0018757002389557427,0.009630508764229587,0.0022253242596326217,0.0053941610765689445
2025-03-21,-0.006576773623774031,0.013022046739172585,-0.002748625687156392,0.015174381823280347,-0.007104689655983727,0.003050232273869321,-0.0043363791234319144,0.0032613206093146476,0.0005968930317967006,-0.012787105742752103
2025-03-24,0.0007438131400580398,0.03036385394076735,-0.000178429088783331,-0.0007403313504721343,0.0008241744076050347,-0.002388288834620019,-0.009253481717376869,0.009092476503224015,-0.022201211671037873,0.010416337537601331
2025-03-25,0.007662043748656311,0.004265042179068794,0.005401031490811947,-0.011465296698543459,-0.0022950300728078465,-0.0027004689739226206,-0.0016738518809772396,0.010302251931099978,-0.01954093278604622,0.0203463300342878
2025-03-26,-0.007647021291537344,-0.00287558224913483,0.006027962930533981,-0.01934309149632892,-0.002067128443643059,-0.006705144909537886,0.0046248179593741945,0.0009004346935626758,0.005789575366756357,-0.005969778507256662
2025-03-27,-0.006450628687594384,-0.0014313337106206525,-0.01039022075147189,0.006921119938433029,0.004819725397953241,-0.010117581539175155,-0.005346963575364054,0.0005313835731720618,-0.00013437401721131761,-0.0014417123254858073
2025-03-28,-0.005583051764671702,0.005253940455341481,-0.015347127314456014,-0.015636605923240527,-0.010332349350556344,-0.020662435820598863,-0.015817955174477854,-0.004871911086222092,-0.0007482229704451523,-0.00975492561190013
2025-03-31,-0.006273241118722554,0.0024249957608690753,-0.009771307765054527,-0.027944471229688572,-0.009386744562586554,-0.002780400652086401,-0.009486039426508682,-0.006544020597209377,-0.008242490330910549,-6.168496426558108e-05
2025-04-01,0.007968527387250216,0.02257597735832421,0.014141611328089812,-0.0038832392325126954,0.0011829061142419512,-0.0009166450994316048,0.01300869427438848,0.0014932964120092744,0.003038899319148025,0.004282631881875683
2025-04-02,-0.00033284471713819946,0.002177728378827274,0.010027085930860583,0.007858034311335693,-0.0029842539323629014,0.0028755157445177946,-0.004416121426376707,-0.009015333118542376,0.000641055200243712,-0.006056177808378083
2025-04-03,-0.0693405568734684,-0.06974100322061098,-0.06926160463996844,-0.09441544583330903,-0.06863924115656413,-0.06933548874935269,-0.068672346551324,-0.09024119478690873,-0.0637123914405141,-0.06769317508985846
2025-04-04,-0.004716952821405125,0.0023601790444244632,-0.05171799292244187,-0.017343635882752746,-0.024809980942722576,-0.053202587601937634,-0.05809897427268821,-0.0010194404765021166,-0.030866213757530108,-0.02145483051251229
2025-04-08,-0.06968749440722992,-0.06303155064940269,-0.06874650026320821,-0.08734803199973336,-0.05156232399514815,-0.06910362761546296,-0.06869515870521255,-0.06838970987060544,-0.05171024457748471,-0.06799697459836122
2025-04-09,-0.050581086659687934,0.007294229395751713,-0.06851949502620969,-0.01827754007675249,-0.026336955635083276,-0.06604210617765276,-0.0694265722949831,-0.022619005278313325,-0.0069011330833323265,-0.039888834268513786
2025-04-10,0.06917134492122042,0.0689667990696717,0.06844873697065539,0.09490465672872543,0.06931156943004287,0.06908366927972713,0.06899110730884206,0.08547823831037567,0.06923152095618905,0.0677003663563418
2025-04-11,0.06251464402657492,0.05669421334113367,0.03651069510678151,0.06079665178046323,0.04485294399074954,0.06946292087572448,0.04982249330687686,0.01841304197104221,0.03216826921687203,0.050097279581495346
2025-04-14,-0.0014504170598063453,0.04530030749115347,0.008165358282815541,0.005062604752045674,0.016874505101566555,0.04872595022309686,0.017962908861808957,0.01793391708757693,-0.006461070317763773,0.014633187749579965
2025-04-15,-0.005356171981803788,0.006513933976780202,-0.016203515638904837,-0.03308819150364325,-0.017220009498617832,-0.016629775619799392,-0.04038718842702038,0.018965332229739878,-0.009758514136099258,-0.013521624945715294
2025-04-16,-0.013321105128394276,-0.013540621118796725,-0.015339406519621956,-0.047039192192865086,-0.021296176513077286,-0.02824285346292858,-0.0035845409641906225,-0.027918121995511098,0.018906287309570374,0.0035549470852233775
2025-04-17,-0.007756253672785911,0.01667443081460333,-3.696859875298072e-05,0.013435686249045417,0.001088188259216527,0.006911487496849296,0.009503002403586258,0.0222144547623343,-0.008595929777660846,0.001536079232181094
2025-04-18,0.0028710561350446806,-0.022509631130161172,0.010006252532111182,0.024797041924332335,0.010191492109673739,0.010875063219972484,0.006058766124614016,0.023341815887727362,0.008021187526220904,0.0071992648001347375
2025-04-21,-0.007746077542562291,-0.0017156945144841673,-0.021798605178273145,-0.013032913926647849,-0.0005832464110560043,-0.025036881419444008,-0.006543729434641617,-0.013047076643821024,0.01609306972866431,0.010053200181530886
2025-04-22,-0.0010262334398247752,0.013163740545377093,-0.0339144846702765,-0.022654921953985996,-0.004224886659841702,-0.0023105702073187664,-0.02727550149234133,0.009422520718970687,-0.022188533979958385,-0.017878121706737343
2025-04-23,0.0012225472987794639,0.008227420393299156,0.04991159412710999,0.03304897187297754,0.0217446483670168,0.02867851176293838,0.015342079701717415,-0.0017262767339233376,0.008849827433078975,0.003343864210654616
2025-04-24,0.0030211928585793433,0.05396179979743524,0.00134653746750583,0.020013055583296913,0.0052266977983707425,0.0162767688738988,0.0077736585365853665,0.012863999121605518,0.006633824844233693,-0.00016620763921204595
2025-04-25,-0.010470203455654192,0.015534330720731885,-0.0008995880538561485,-0.007179551206406565,0.025557244282651714,0.00029466340698543664,0.010831546083944876,0.02092098851778131,-0.017041464248371607,0.006637709598395751
2025-04-28,-0.006923934279926621,0.003141956224822421,0.00830244251632232,-0.010574245520580172,0.00956862771050763,0.006565864239357788,-0.004981657851548101,0.014108437000204699,0.009335890484926038,-0.003946420769908698
2025-04-29,0.0020953764011453213,-0.002156591185975184,-0.001179440414173986,-0.0024441436914792356,-0.019622582282057526,-0.0012246069787799445,-0.004297589821789294,0.03108712881999535,0.005254695547443067,-0.0006313081014064359
2025-05-05,0.0029911215922326186,0.025600999679508945,0.036001826532634285,0.008482859447778898,-0.005412575539246937,0.002709305729823123,0.0015548124205954823,0.016671054445200673,0.00930423768966504,0.03592521537521395
2025-05-06,0.0025938283967815723,0.025542141739324824,-0.01427488369205454,0.02158726470379106,-0.002996454777805265,0.013014279748309784,0.016516772193076196,-0.02131152065277168,0.0038459654144893016,-0.00933378666236421
2025-05-07,-0.0017292632042007483,0.030857916302264494,0.006702572554135015,-0.0019209527925850844,-0.002740383047738826,-0.008345247057948924,0.004516584533930186,0.007886631269193681,0.018443004756912556,0.024687414470387876
2025-05-08,0.006602596449694816,0.02286142807339786,0.012820351262066229,0.02038113413373595,0.016054866127537853,0.015737621740930925,0.030662182580031356,0.015980806500279183,0.028872726028304558,0.0018571687118949705
2025-05-09,-0.006982018365686608,-0.016456163996434903,-0.00011698342953114782,0.006395477507521415,0.0037881501330111478,0.007905243405803675,-0.009645043119314986,-0.0015920760467421264,0.007471452146580848,-0.006015717885183587
2025-05-12,0.005010197267493262,0.013192648604609744,-0.000817719823943297,0.008102953195225582,0.00405490538807074,0.00985543777219026,0.019228537757205528,0.01937739346432273,0.0011814717012453106,0.005573530797311081
2025-05-13,0.01986034271578596,-0.007528667805745903,0.01045747014877326,0.008278604003463327,-0.001393042099311237,0.035070266534967,-0.0019964599859170575,0.014996970996741688,-0.0026765881225998545,-0.006089786548395389
2025-05-14,0.0282648685236615,-0.002408663398268026,0.022211807485027713,0.04876455306474218,0.0009715018844310327,0.025965457619148147,0.0027109847322472533,-0.008413016364074544,0.0011512068928114145,0.01608068490181136
2025-05-15,0.0007597719048021423,-0.016986533470683646,0.010932947408073638,-0.005266795330451786,0.011691595524035389,-0.006552619787885535,0.0006238399646365522,-0.013397553798515224,0.008887978726251466,-0.007087160308473968
2025-05-16,-0.020248575013429065,0.0020195545109072586,0.005867411965425211,-0.022657816706604533,-0.0038106158936782597,-0.02290422566472335,-0.0034827376566622568,-0.002092063472746856,-0.004132891750694904,0.008367602082806883
2025-05-19,-0.0055825456482232845,0.025213613468986356,-0.012427213498128031,-0.023193479756605833,-0.009138026134726251,-0.004446299404768113,-0.016454101665472787,-0.0014091744262666461,0.008251218770739865,-0.005374272215908138
2025-05-20,0.004001765388154628,0.04063867721666555,0.0025222707423580757,0.008245215007767204,0.003835077284652414,0.011154703796750024,-0.003954785011793027,0.03510083106039937,0.004958322819527387,0.014862457785851824
2025-05-21,-0.00037481259370316283,0.05319198450081286,0.0018090610638427835,-0.014808399535691944,0.00047093788408780757,-0.011048876382741546,0.00175427210185027,0.027301057215708375,0.004659040748979308,-0.004424668499753463
2025-05-22,-0.008225683882365812,-0.003517599179134782,-0.001388325472559478,-0.019357571223012182,7.908323851076501e-06,-0.006916293393672353,-0.005115808827851527,-0.01158563244788761,-0.0021889730111301167,0.004117798955152185
2025-05-23,-0.0023928404107876147,0.0038250647365635957,-0.003584814905569648,0.00430535132706152,-0.0036840282277740277,-0.0067704930916402395,0.0047223536424514006,0.026163802198590085,0.007856624872928411,-0.011671272394807808
2025-05-26,0.005007516961149945,0.03761418663541738,0.009103901997480235,0.010469547963317671,0.0055757658248470525,0.013079811417838835,0.01343456914473847,0.013278952112753095,0.017970833582789874,0.014659350327456133
2025-05-27,0.006098091216883354,0.00479286147155437,0.006563926940639305,0.009345941487379142,-0.0007666621234836782,0.010450942387426646,0.010357281994313553,0.04492667803753773,-0.011062743879287887,0.004173674702547814
2025-05-28,0.0013076985113872712,0.02036005101406335,0.0001840165380638803,-0.0036604666293353163,-0.001691793520686972,-0.0066114668483505295,0.012914223284682244,-0.013400321274596302,-0.011597459310903427,3.117735675869001e-05
2025-05-29,-0.006586168647766806,0.028368319913461965,-0.0008942498474571181,-0.004577447199471507,-0.004618679389979656,0.020344238320702646,-0.011245742640435838,-0.010626433585963343,0.0041959969369512,-0.008971051693113371
2025-05-30,-0.010905205895186029,0.012404057118731085,0.00793005516438905,-0.009011386189631968,-0.011905880337270247,-0.026381852138248913,-0.00674878367485184,-0.012803003361256652,-0.008216730490241889,-0.000616599040254869
2025-06-02,-0.0030308470656315776,0.005518604729469301,-0.013940286395591603,0.0047670371527874416,0.0014537919260565468,-0.016673267029777155,0.02773805493204066,-0.01915280958187619,0.005221988829117212,0.022926198488936473
2025-06-03,0.006675994986128586,-0.005026498959383526,0.0183974178889544,0.011517801960867343,0.014249650372940645,0.014987090803189607,0.0011236646899710119,0.009741068653173998,-0.004599660694137049,-0.0030160801833910567
2025-06-04,-0.0030652017895488695,-0.0021413276231263545,-0.0049289510935596565,0.001656285150773688,0.01672378268312739,0.009492116298641773,0.004107075181478274,-0.010206549434492432,0.0004992567532933571,-0.0030931767759887117
2025-06-05,-0.003625374792685173,0.0006740335743594672,0.0029744848568912983,0.012185164178728761,0.0012737176925478415,-0.004852029200619927,-0.004795374011915469,-0.019024418962709788,0.008229763260976538,0.022283692687025163
2025-06-06,-0.006532714435179665,-0.006916774281372866,0.0006477679939549027,-0.013648738952994269,-0.012973946247849607,-0.027795289063925515,0.009655920423507195,0.0028603156769353433,-0.007440657768922369,-0.0066540313132184
2025-06-09,-0.002826306341205953,-0.043998806702236735,-0.00813402979685999,-0.006517887279461639,-0.005903629381890263,0.005115845013031972,-0.008175578893781399,-0.04289826189754845,-0.010051984147336435,-0.016319549685168244
2025-06-10,-0.0018151683266228735,0.009120660735020566,-0.007130912302553916,0.0077053239908525155,0.0036401456058242263,0.03520002188512287,-0.007540910569370822,-0.0015233404877409429,0.008750238407258193,-0.004332148845808644
2025-06-11,-0.0013564547241379232,-0.01424689125106112,-0.0004538880299628974,0.04095840325291925,0.0003834218408230357,0.0170499527149716,-0.006731450858473598,-0.010023370478304003,-0.003471525916042791,0.00017682961036817138
2025-06-12,0.008499248165247497,-0.01384995057492,0.032694813459125616,-0.0054531229412823805,0.012384664353006484,0.03150589314087826,0.010172511745196363,0.01749447292687571,0.0034159722267797696,0.004717247693952838
2025-06-13,0.015701659654990967,-0.011603010653962556,-0.019484974994019355,-0.020800089969092477,-0.006727824130387083,-0.0028134941221672483,0.05054247137235649,-0.0044897759937708726,-0.00516860678896099,-0.01271648616793238
2025-06-16,0.00851597826076104,0.008786432795894675,0.016319163433423656,0.03713057095615727,0.01499697342529216,0.02418874650600474,0.0691157897366667,0.012606909458497961,0.008491512298183753,0.020432054865194244
2025-06-17,0.004404426203761469,0.03213142018365681,0.0103634404268765,-0.009118490225222561,0.007542566071222538,0.0013468470537851829,-0.016797603251666755,-0.005722810932408932,0.007559793583701661,0.004151699506845315
2025-06-18,-0.006883335060313726,0.013041890328817196,0.0024662199229651773,-0.005809530561398731,-0.006122389755828832,-0.008118620028641535,0.008075481364790452,-0.00605694708003605,-0.006759956768001822,0.0007206212776355766
2025-06-19,0.005440862669582436,0.005511775497180034,-0.010072175952086463,-0.007417821225228716,0.00026001861808470456,0.025985294336316873,0.008138311369393433,-0.012653463177814387,0.0005590027391133567,-0.002770083102493085
2025-06-20,0.009733803917611287,-0.01872143812247214,-0.0026298840020117695,-0.002469070693714196,0.0032744066338406728,0.002590351014364519,-0.018025808897954094,0.013458773779325398,0.0003598454833761607,-0.0013835343486855445
2025-06-23,-0.003963547496705799,0.032506116502189854,-0.009469472596148165,-0.00838850595534398,-0.0033451162895293076,-0.002824076460659112,0.03432813844434516,-0.007158769127978156,-0.004903903713143938,0.004622151681630604
2025-06-24,0.0029742620197415657,0.025650967317351652,0.015028272234924275,0.011951939636782797,0.011638981045651494,-0.001739456000239244,-0.05335283565274281,0.004615510842362188,0.010214153318986044,0.006915291664154055
2025-06-25,-0.00010999357637512623,-0.0007361633530359827,0.0073228803716608075,0.0030645708554857634,0.012037170639612738,0.005021353336930027,-0.018951850862376496,-0.008704550057523056,-0.009103784455325411,4.630092063336496e-05
2025-06-26,-0.0009791025123162544,-0.005427668983219003,-0.00048579269435962874,-0.000233501479492045,0.007047863848334002,0.01876971104665696,0.00016945162384622106,0.007175169211039075,0.0014299351977964392,-0.0023497641220994923
2025-06-27,0.005767252240998166,0.0029062233475859824,-0.004165826571156199,0.031056565789696105,0.031090044631602105,0.0021472162488069824,-0.003606152202455304,0.00047115534482999877,0.001528270823404528,0.0008129726758685137
2025-06-30,0.003355938670555614,0.0023458850897964214,-0.0024599142650718977,0.024949150250860013,-0.0030297833093605084,-0.002570488720795313,0.002858081694640339,0.026611852696597788,0.003553210852111688,0.00434763499077595
2025-07-01,0.009718002005106788,-0.0017149562234858677,0.0026548833203677478,0.0047896230110976434,-0.013026411376173774,-0.005402262485300772,-0.01515242343339022,-0.01821433889776895,0.0004463813381071861,-0.0056579910558206175
2025-07-02,-0.0029550467080463236,-0.003004562214900678,0.018168430093987276,-0.011018393073460827,0.0001534967256382839,0.006373673607382872,0.00046790192775595746,0.019030678006889845,0.0033871114343299777,-0.009992733073405943
2025-07-03,0.0034031863494348538,-0.006285871068102818,0.006067750543824024,0.0006018030259427783,-0.005410238293122112,-0.005639321656665548,0.002046825423709745,0.020524293793802755,0.002285710083075617,0.012064290269539738
2025-07-04,0.006682187461059123,-0.003797983638302934,-0.0005251647593793966,0.02261906402710519,0.003326971041582786,0.0058197152120674405,0.0075442295829018695,-0.004362088861318429,0.0025565388397246944,0.012361590454684398
2025-07-07,0.020330566769547847,0.010119865929480184,0.013976258615482942,0.0011233011902187877,0.0014548222769848647,0.0021262581530162583,-0.0033046250467402283,-0.007610706263558679,-0.001992024006949348,-0.001351154525602083
2025-07-08,0.004896981225065063,0.019644285335121303,0.027404662636260662,0.004957119300149119,0.01311631804935757,0.0034003934364004915,0.013473421300464436,0.013539616456706796,0.0035939277398712535,0.00940653478191078
2025-07-09,0.024876924614543567,0.011837405020123648,-0.0002259781346674409,-0.008845856522777326,0.013370965137017077,0.004948271116643384,0.003599374230729424,9.3819299182063e-05,0.005103577444679153,0.003097260000075449
2025-07-10,-0.0001691209677876134,0.040251911830859154,0.00831672959952486,0.02323267686852611,0.005201638682823602,0.0032111420829642836,0.01100487197809256,0.003410780241894895,-0.0020058784470711557,-0.0018881911739054107
2025-07-11,0.0045728647827172715,0.020899626360764107,0.009240338445649901,5.7371137162605855e-05,-0.0008044120448904198,-0.0020202226659607656,-0.009110773665476413,-0.008828239918144446,-0.008565758907553511,-0.00920700030007456
2025-07-14,-0.0007360565154111987,0.022219228177671635,0.002238991884399392,0.0002996583510901744,-0.003536501724378619,0.027549719494715557,0.0013546820170807032,-0.009878968583864944,-0.0008394039773196674,0.023639260167127512
2025-07-15,-0.01129150879704277,-0.012719398745349256,0.0006356612929775407,-0.010618195991907053,-0.004230270272244467,-0.00645289331608645,-0.005855109287112785,-0.009664447504050155,0.00033947184505552414,-0.010655113337120584
2025-07-16,0.010919273100209534,0.025077689302476374,0.011867413406216812,0.0010102058146433575,0.001850618221663325,0.009874522088845502,-0.0019796501308928147,-0.002551732881489096,0.0016501721067975945,0.013385022484870316
2025-07-17,0.0016120538048332393,0.05906615073570428,0.00031576527232228074,0.004018212851824392,0.008119495395093232,-0.0017507005005568492,0.00022601124690879715,5.694120649316995e-05,0.003592830130080049,-0.006495581952356296
2025-07-18,-0.0008137699068783885,0.009638136831433811,-0.002255241863776051,-0.0036335634000882466,0.011844046165977265,0.016295513296226877,0.011234728170584019,0.014032136252388675,-0.0022062315949462987,0.013670400235381353
2025-07-21,-0.00431666578176156,-0.04148679120994377,0.007165909820535443,-0.005845904188196231,-0.011288314316238371,-0.012267935935063997,-0.00876254022432188,-0.00809842502712721,0.0013936233781060015,0.0077569657654451936
2025-07-22,0.014939611941735764,0.03724058381538938,0.005130501209335077,0.009315026166128781,0.002642230714283785,0.008680109217978238,0.0006562652184481932,0.016913290318645968,0.006264276648542714,-0.0015423264057773018
2025-07-23,-0.0019986574460041373,-0.02073266737277557,0.024417831725545125,0.014323062252501795,0.012201068392955613,0.012004778100524064,0.013014951124648455,0.007788856103546811,0.0016108690353236292,0.006117261844768684
2025-07-24,0.0017503743201407278,0.002222722835473423,-0.012586250509099043,-0.004429116276106056,0.007951241473194814,-0.006899985773225185,0.013505108825764648,0.002717296263339756,0.009094437974823974,0.00044961501714158025
2025-07-25,-0.0013010547147656408,0.005815579301612102,0.008361240042197071,0.00913243665374767,-0.0028538822256670704,0.0005023601267779565,-0.004305907516906515,0.01554622115590846,-0.0009132026911375934,0.005837728396312765
2025-07-28,0.009002343501820867,0.018856872169805028,0.03942907482268857,0.004492773821049105,0.009847634669498081,-0.0006936408984422234,0.004467666222620255,0.013341868359656006,0.0009869988428289715,0.014975664790982742
2025-07-29,-0.03966669972308671,-0.04201841686647364,-0.03682528890279898,-0.05943394851436212,-0.036950844273756646,-0.04708804225400746,-0.02020525771592648,-0.04260016935813841,-0.021081430893203062,-0.029546546250202366
2025-07-30,0.024047437342036293,-0.006918250175868408,0.026710130133520044,0.0027507847376032992,0.0038795628382985634,0.005343751390776179,-0.0032176945778975194,0.023743947354020706,-0.004728220883125782,0.0010634114769439245
2025-07-31,-0.008278034752059385,-0.016544230365749108,-0.017492778339790387,-0.003597105556905474,-0.010887949111518616,-0.01668484311488838,-0.001319337719733804,0.007444522992039866,0.020685333907914865,-0.0013855598470895458
2025-08-01,-0.017291986871970682,0.006926892737969685,-0.013490160890293349,0.005115543155553477,-0.004431176898573604,0.029425934051809266,-0.0022922085923678206,0.0228639172459086,0.0035263821994412727,-0.004946989480934379
2025-08-04,0.02278156180464282,0.054599891048489134,0.008456892238580668,-0.0018699465030399913,0.00966605317683548,0.005145691357453315,0.006212244583737925,0.009922682189396292,0.00266436669567612,0.04094375581518047
2025-08-05,0.014558599546158643,0.024468217674161963,0.021679953146951814,-0.00416082883020182,-0.002683653046964607,0.00012840783583134563,-0.0031469260382218645,-0.008782840343352194,8.283763590196298e-05,-0.011820258672418685
2025-08-06,0.01785146395173287,0.0118849088646981,0.019169922107701447,0.017709541434286675,0.015023143357666488,0.040913473875418584,0.023787252114072437,0.011501665697820481,-0.006366359739166105,0.005601665407790168
2025-08-07,0.007311942094964441,-0.0184359876518246,0.041068480746933776,0.007414606235471226,-0.0019974618260863997,-0.001338550067166877,-0.004013800301051955,0.03070642952871827,0.0003168392820556883,0.010185681325912835
2025-08-08,-0.006113299993557068,0.011638562378831466,-0.012537897367454143,0.022432954754511458,0.002744993383738533,-0.008843742570126692,0.03847461207323244,-0.010369541641853627,0.008412125635653448,0.007384139379707388
2025-08-11,0.005999412973169489,-0.004431853883891483,0.009048111332007927,0.005805277770373762,0.02923318928702871,0.014120728293785708,-0.0012107631758170683,0.00091443661706155,-0.006116179813974387,0.004682018981083373
